Model,Year,Temp
55,1893,-1.01837333333333
55,1894,-0.843207916666667
55,1895,-0.86447375
55,1896,-0.907659083333333
55,1897,-0.843424583333333
55,1898,-0.842641583333333
55,1899,-0.795613583333333
55,1900,-0.748461
55,1901,-0.685221166666667
55,1902,-0.824345916666667
55,1903,-1.03398616666667
55,1904,-0.916378583333333
55,1905,-0.876551416666667
55,1906,-0.872907083333333
55,1907,-0.859057083333333
55,1908,-0.812388166666667
55,1909,-0.8053995
55,1910,-0.8677625
55,1911,-0.758089666666667
55,1912,-0.891189583333333
55,1913,-0.897161166666667
55,1914,-0.794939666666667
55,1915,-0.8598555
55,1916,-0.777636083333333
55,1917,-0.737032583333333
55,1918,-0.7198105
55,1919,-0.730682416666667
55,1920,-0.666994666666667
55,1921,-0.687853416666667
55,1922,-0.645205166666667
55,1923,-0.646039333333333
55,1924,-0.486381583333333
55,1925,-0.522450916666667
55,1926,-0.69002525
55,1927,-0.627009166666667
55,1928,-0.559878
55,1929,-0.62853475
55,1930,-0.603462333333333
55,1931,-0.724332083333333
55,1932,-0.617747
55,1933,-0.634971666666667
55,1934,-0.614130666666667
55,1935,-0.64335125
55,1936,-0.648864833333333
55,1937,-0.554166083333333
55,1938,-0.640093333333333
55,1939,-0.62976575
55,1940,-0.48642725
55,1941,-0.617820583333333
55,1942,-0.59885925
55,1943,-0.5232595
55,1944,-0.57692725
55,1945,-0.512573166666667
55,1946,-0.48021175
55,1947,-0.463885083333333
55,1948,-0.568435583333333
55,1949,-0.551427333333333
55,1950,-0.550898333333333
55,1951,-0.525955083333333
55,1952,-0.51658125
55,1953,-0.573346583333333
55,1954,-0.5527495
55,1955,-0.474383083333333
55,1956,-0.44034075
55,1957,-0.41248075
55,1958,-0.374989666666667
55,1959,-0.384379083333333
55,1960,-0.419120833333333
55,1961,-0.465838166666667
55,1962,-0.48596675
55,1963,-0.508486416666667
55,1964,-0.679217
55,1965,-0.603721583333333
55,1966,-0.64446775
55,1967,-0.62162775
55,1968,-0.616114333333333
55,1969,-0.680394583333333
55,1970,-0.55529025
55,1971,-0.522651666666667
55,1972,-0.440691583333333
55,1973,-0.489613833333333
55,1974,-0.525271083333333
55,1975,-0.491340666666667
55,1976,-0.438026333333333
55,1977,-0.464887
55,1978,-0.505322583333333
55,1979,-0.3788325
55,1980,-0.43105825
55,1981,-0.479909166666667
55,1982,-0.374399916666667
55,1983,-0.519953333333333
55,1984,-0.59461975
55,1985,-0.40505475
55,1986,-0.266095666666667
55,1987,-0.261085416666667
55,1988,-0.193234758333333
55,1989,-0.2614135
55,1990,-0.22226715
55,1991,-0.260286991666667
55,1992,-0.53444425
55,1993,-0.45582325
55,1994,-0.322985416666667
55,1995,-0.308888833333333
55,1996,-0.204144833333333
55,1997,-0.180709666666667
55,1998,-0.1519393475
55,1999,-0.0794728183333333
55,2000,-0.0779903158333333
55,2001,-0.0169652583333333
55,2002,-0.0405222916666667
55,2003,0.0617142916666667
55,2004,0.0474777416666667
55,2005,0.116424425
55,2006,0.11065421
55,2007,0.133829735
55,2008,0.215856033333333
55,2009,0.105911258333333
55,2010,0.2201488
55,2011,0.267298416666667
55,2012,0.182530783333333
55,2013,0.25687925
55,2014,0.3066305
56,1861,-1.0861375
56,1862,-0.910556083333333
56,1863,-0.946846083333333
56,1864,-0.987401333333333
56,1865,-0.920744833333333
56,1866,-0.905439833333333
56,1867,-0.803743666666667
56,1868,-0.825467333333333
56,1869,-0.779101
56,1870,-0.69164025
56,1871,-0.724283833333333
56,1872,-0.806335416666667
56,1873,-0.74276475
56,1874,-0.777572833333333
56,1875,-0.764172833333333
56,1876,-0.755861916666667
56,1877,-0.643432666666667
56,1878,-0.7436525
56,1879,-0.728063
56,1880,-0.831850833333333
56,1881,-0.756012
56,1882,-0.74905375
56,1883,-0.896837916666667
56,1884,-1.21642166666667
56,1885,-1.12927883333333
56,1886,-1.10788333333333
56,1887,-1.10093058333333
56,1888,-1.07363175
56,1889,-1.03602283333333
56,1890,-1.106564
56,1891,-1.15306333333333
56,1892,-0.980342583333333
56,1893,-0.9018255
56,1894,-0.789380333333333
56,1895,-0.766451416666667
56,1896,-0.81255325
56,1897,-0.874488833333333
56,1898,-0.757228083333333
56,1899,-0.718518583333333
56,1900,-0.783574416666667
56,1901,-0.678403166666667
56,1902,-0.772893333333333
56,1903,-0.8962075
56,1904,-0.83945925
56,1905,-0.863692916666667
56,1906,-0.88114625
56,1907,-0.79777025
56,1908,-0.73961125
56,1909,-0.804044
56,1910,-0.725067083333333
56,1911,-0.764437416666667
56,1912,-0.712732833333333
56,1913,-0.831967083333333
56,1914,-0.744405166666667
56,1915,-0.686103833333333
56,1916,-0.661972166666667
56,1917,-0.554517083333333
56,1918,-0.59055075
56,1919,-0.65104675
56,1920,-0.667879833333333
56,1921,-0.588185583333333
56,1922,-0.755223583333333
56,1923,-0.669006416666667
56,1924,-0.7536595
56,1925,-0.587076833333333
56,1926,-0.604031833333333
56,1927,-0.721155833333333
56,1928,-0.66347
56,1929,-0.60623425
56,1930,-0.595939666666667
56,1931,-0.687983166666667
56,1932,-0.690511
56,1933,-0.55685675
56,1934,-0.542523666666667
56,1935,-0.729042083333333
56,1936,-0.625681583333333
56,1937,-0.412885083333333
56,1938,-0.538464916666667
56,1939,-0.52283225
56,1940,-0.50604
56,1941,-0.415252583333333
56,1942,-0.4722035
56,1943,-0.590321583333333
56,1944,-0.428654916666667
56,1945,-0.539121
56,1946,-0.561559
56,1947,-0.430674166666667
56,1948,-0.46812175
56,1949,-0.391853416666667
56,1950,-0.39541375
56,1951,-0.511070333333333
56,1952,-0.59350075
56,1953,-0.469406
56,1954,-0.469871583333333
56,1955,-0.532780916666667
56,1956,-0.50523125
56,1957,-0.457603416666667
56,1958,-0.383763583333333
56,1959,-0.39753475
56,1960,-0.492029833333333
56,1961,-0.50798025
56,1962,-0.485837333333333
56,1963,-0.548861083333333
56,1964,-0.731552166666667
56,1965,-0.615618416666667
56,1966,-0.572883583333333
56,1967,-0.592175833333333
56,1968,-0.55018625
56,1969,-0.518280166666667
56,1970,-0.5481925
56,1971,-0.524307333333333
56,1972,-0.50515225
56,1973,-0.548545833333333
56,1974,-0.567283833333333
56,1975,-0.49821725
56,1976,-0.512728333333333
56,1977,-0.610285416666667
56,1978,-0.41378525
56,1979,-0.310661416666667
56,1980,-0.432861416666667
56,1981,-0.426902833333333
56,1982,-0.452252666666667
56,1983,-0.654439166666667
56,1984,-0.559580416666667
56,1985,-0.445663333333333
56,1986,-0.359883583333333
56,1987,-0.273264583333333
56,1988,-0.243321583333333
56,1989,-0.229466783333333
56,1990,-0.234820091666667
56,1991,-0.23987075
56,1992,-0.517812
56,1993,-0.50756325
56,1994,-0.442571
56,1995,-0.281827333333333
56,1996,-0.238561
56,1997,-0.148579841666667
56,1998,-0.1517385
56,1999,-0.157755625
56,2000,-0.0505244275
56,2001,0.0807164333333333
56,2002,0.0593466116666667
56,2003,-0.163561575
56,2004,-0.00739539083333333
56,2005,0.0168609191666667
56,2006,0.0238418651666667
56,2007,0.111925808333333
56,2008,0.11221317
56,2009,0.157646308333333
56,2010,0.0898997
56,2011,0.153272033333333
56,2012,0.1646297
56,2013,0.176996816666667
56,2014,0.226425
57,1861,-0.902555333333333
57,1862,-0.940168083333333
57,1863,-0.9455595
57,1864,-0.860870083333333
57,1865,-0.901572916666667
57,1866,-0.901802333333333
57,1867,-0.767901166666667
57,1868,-0.848146666666667
57,1869,-0.835299083333333
57,1870,-0.687914583333333
57,1871,-0.767028833333333
57,1872,-0.828361583333333
57,1873,-0.71856175
57,1874,-0.788645416666667
57,1875,-0.775589333333333
57,1876,-0.78067275
57,1877,-0.754969166666667
57,1878,-0.850504416666667
57,1879,-0.7979125
57,1880,-0.67404175
57,1881,-0.696256083333333
57,1882,-0.730362
57,1883,-0.810004916666667
57,1884,-1.05335058333333
57,1885,-1.17950916666667
57,1886,-1.10535391666667
57,1887,-0.93999275
57,1888,-0.962839166666667
57,1889,-0.883389916666667
57,1890,-0.990919333333333
57,1891,-1.0483835
57,1892,-1.02141108333333
57,1893,-0.883268666666667
57,1894,-0.796747833333333
57,1895,-0.742754833333333
57,1896,-0.776006
57,1897,-0.787953583333333
57,1898,-0.8018695
57,1899,-0.828969583333333
57,1900,-0.725458916666667
57,1901,-0.783699
57,1902,-0.852778166666667
57,1903,-0.98756175
57,1904,-0.90473975
57,1905,-0.79594425
57,1906,-0.811536166666667
57,1907,-0.846077333333333
57,1908,-0.758545
57,1909,-0.77280175
57,1910,-0.77961475
57,1911,-0.730036333333333
57,1912,-0.776119916666667
57,1913,-0.875780916666667
57,1914,-0.808764166666667
57,1915,-0.761644916666667
57,1916,-0.672981416666667
57,1917,-0.6805395
57,1918,-0.749420083333333
57,1919,-0.73859675
57,1920,-0.615430166666667
57,1921,-0.694669083333333
57,1922,-0.6999155
57,1923,-0.65825675
57,1924,-0.71198775
57,1925,-0.647621083333333
57,1926,-0.588765416666667
57,1927,-0.648005083333333
57,1928,-0.549611416666667
57,1929,-0.551340666666667
57,1930,-0.6224365
57,1931,-0.601994916666667
57,1932,-0.6433105
57,1933,-0.69671375
57,1934,-0.709816
57,1935,-0.5888545
57,1936,-0.525665416666667
57,1937,-0.533963333333333
57,1938,-0.497652666666667
57,1939,-0.638437916666667
57,1940,-0.472193416666667
57,1941,-0.545979833333333
57,1942,-0.518424916666667
57,1943,-0.497075333333333
57,1944,-0.495211166666667
57,1945,-0.455838583333333
57,1946,-0.523918083333333
57,1947,-0.453409833333333
57,1948,-0.483858833333333
57,1949,-0.47636675
57,1950,-0.456390333333333
57,1951,-0.429743583333333
57,1952,-0.465291333333333
57,1953,-0.51401525
57,1954,-0.518776083333333
57,1955,-0.489771666666667
57,1956,-0.5284145
57,1957,-0.5164565
57,1958,-0.4786275
57,1959,-0.415980083333333
57,1960,-0.34591675
57,1961,-0.418841
57,1962,-0.511850916666667
57,1963,-0.575309666666667
57,1964,-0.74122125
57,1965,-0.74529525
57,1966,-0.598851583333333
57,1967,-0.57719925
57,1968,-0.717338416666667
57,1969,-0.587321
57,1970,-0.4576695
57,1971,-0.479749083333333
57,1972,-0.485455833333333
57,1973,-0.509757916666667
57,1974,-0.391899166666667
57,1975,-0.374275166666667
57,1976,-0.418764833333333
57,1977,-0.397242166666667
57,1978,-0.330401166666667
57,1979,-0.305852333333333
57,1980,-0.325965833333333
57,1981,-0.295598416666667
57,1982,-0.435528916666667
57,1983,-0.594286666666667
57,1984,-0.519307583333333
57,1985,-0.424494333333333
57,1986,-0.306124416666667
57,1987,-0.29512025
57,1988,-0.354713416666667
57,1989,-0.232940583333333
57,1990,-0.284360333333333
57,1991,-0.243614158333333
57,1992,-0.468462583333333
57,1993,-0.4284795
57,1994,-0.393386833333333
57,1995,-0.313552916666667
57,1996,-0.273755416666667
57,1997,-0.147979816666667
57,1998,-0.0935465333333333
57,1999,-0.131044949166667
57,2000,-0.0703328333333333
57,2001,0.0356547108333333
57,2002,0.015075675
57,2003,0.0624720868333333
57,2004,0.0671666633333333
57,2005,0.039850875
57,2006,0.132835308333333
57,2007,0.0324224025
57,2008,0.0612893916666667
57,2009,0.169080108333333
57,2010,0.235461
57,2011,0.1985956
57,2012,0.246279416666667
57,2013,0.328038583333333
57,2014,0.280301416666667
58,1861,-1.04491441666667
58,1862,-1.15445583333333
58,1863,-1.07767591666667
58,1864,-0.934074416666667
58,1865,-0.910558666666667
58,1866,-0.988174333333333
58,1867,-0.968074166666667
58,1868,-0.910199166666667
58,1869,-0.904032333333333
58,1870,-0.9416125
58,1871,-0.880811083333333
58,1872,-0.90937325
58,1873,-0.845782
58,1874,-0.84202325
58,1875,-0.88369775
58,1876,-0.92701425
58,1877,-1.01604725
58,1878,-1.03714658333333
58,1879,-0.9883685
58,1880,-1.01053125
58,1881,-0.923837833333333
58,1882,-0.958760916666667
58,1883,-1.14466625
58,1884,-1.41510333333333
58,1885,-1.4807275
58,1886,-1.24225083333333
58,1887,-1.35636666666667
58,1888,-1.21474416666667
58,1889,-1.17329991666667
58,1890,-1.203245
58,1891,-1.291845
58,1892,-1.12632741666667
58,1893,-1.02435558333333
58,1894,-1.07387308333333
58,1895,-1.01022283333333
58,1896,-1.02664641666667
58,1897,-0.941660416666667
58,1898,-1.00336958333333
58,1899,-0.983296583333333
58,1900,-1.01581808333333
58,1901,-1.016499
58,1902,-0.94920075
58,1903,-1.25472916666667
58,1904,-1.2234825
58,1905,-1.09464108333333
58,1906,-1.0275515
58,1907,-0.977274666666667
58,1908,-0.913616916666667
58,1909,-0.985577333333333
58,1910,-0.96594925
58,1911,-0.869865166666667
58,1912,-0.864140916666667
58,1913,-0.999618583333333
58,1914,-0.9054675
58,1915,-0.888094583333333
58,1916,-0.865941333333333
58,1917,-0.916374
58,1918,-0.770434166666667
58,1919,-0.71933
58,1920,-0.857035083333333
58,1921,-0.772059166666667
58,1922,-0.641947333333333
58,1923,-0.685234083333333
58,1924,-0.82864425
58,1925,-0.891194416666667
58,1926,-0.829014916666667
58,1927,-0.727183083333333
58,1928,-0.790921666666667
58,1929,-0.708432666666667
58,1930,-0.677213083333333
58,1931,-0.69185125
58,1932,-0.665847833333333
58,1933,-0.579022583333333
58,1934,-0.77740725
58,1935,-0.814031416666667
58,1936,-0.630770333333333
58,1937,-0.650238
58,1938,-0.67386625
58,1939,-0.601852416666667
58,1940,-0.598864083333333
58,1941,-0.656201666666667
58,1942,-0.614941833333333
58,1943,-0.606485916666667
58,1944,-0.7183025
58,1945,-0.566276583333333
58,1946,-0.611760583333333
58,1947,-0.709154666666667
58,1948,-0.570805833333333
58,1949,-0.535189416666667
58,1950,-0.654332416666667
58,1951,-0.601173416666667
58,1952,-0.495551916666667
58,1953,-0.634824166666667
58,1954,-0.506139166666667
58,1955,-0.573562583333333
58,1956,-0.665898583333333
58,1957,-0.591072083333333
58,1958,-0.645805416666667
58,1959,-0.594373166666667
58,1960,-0.525054833333333
58,1961,-0.483258416666667
58,1962,-0.587262333333333
58,1963,-0.605478833333333
58,1964,-0.722546916666667
58,1965,-0.751040166666667
58,1966,-0.717854833333333
58,1967,-0.71914675
58,1968,-0.615509083333333
58,1969,-0.652791416666667
58,1970,-0.646858166666667
58,1971,-0.628804416666667
58,1972,-0.431083583333333
58,1973,-0.501503083333333
58,1974,-0.3733165
58,1975,-0.605455916666667
58,1976,-0.629686916666667
58,1977,-0.478813166666667
58,1978,-0.3907725
58,1979,-0.34679425
58,1980,-0.338663666666667
58,1981,-0.313921583333333
58,1982,-0.451110916666667
58,1983,-0.524017333333333
58,1984,-0.55326075
58,1985,-0.446304333333333
58,1986,-0.389335666666667
58,1987,-0.444740333333333
58,1988,-0.494550083333333
58,1989,-0.329411833333333
58,1990,-0.3344015
58,1991,-0.323041416666667
58,1992,-0.589510666666667
58,1993,-0.578865
58,1994,-0.339724333333333
58,1995,-0.275998483333333
58,1996,-0.265101166666667
58,1997,-0.17646275
58,1998,-0.131983420833333
58,1999,-0.0911331891666667
58,2000,-0.0904845083333333
58,2001,-0.0320816341666667
58,2002,0.0629094103333333
58,2003,0.136535708333333
58,2004,0.11689252
58,2005,0.063346775
58,2006,0.121882133333333
58,2007,0.154101029166667
58,2008,0.195826166666667
58,2009,0.131500285
58,2010,0.09611005
58,2011,0.28253425
58,2012,0.236493458333333
58,2013,0.143066591666667
58,2014,0.3452045
59,1861,-1.19956083333333
59,1862,-1.17054225
59,1863,-1.1718625
59,1864,-1.11401666666667
59,1865,-1.20757583333333
59,1866,-1.12279325
59,1867,-1.11010775
59,1868,-1.01210941666667
59,1869,-1.03889525
59,1870,-0.997640166666667
59,1871,-1.01353483333333
59,1872,-1.01260083333333
59,1873,-1.11313991666667
59,1874,-1.00660183333333
59,1875,-1.04267466666667
59,1876,-1.09636941666667
59,1877,-1.14386
59,1878,-1.07416833333333
59,1879,-1.05904141666667
59,1880,-1.03932233333333
59,1881,-1.03868658333333
59,1882,-1.03205483333333
59,1883,-1.13463391666667
59,1884,-1.33633666666667
59,1885,-1.3608575
59,1886,-1.29929833333333
59,1887,-1.25039333333333
59,1888,-1.30564166666667
59,1889,-1.3614425
59,1890,-1.29097
59,1891,-1.22355083333333
59,1892,-1.17359583333333
59,1893,-1.20380166666667
59,1894,-1.2294425
59,1895,-1.13666833333333
59,1896,-1.12000083333333
59,1897,-1.121166
59,1898,-1.08995525
59,1899,-1.00420433333333
59,1900,-1.08893175
59,1901,-1.03921941666667
59,1902,-1.01787108333333
59,1903,-1.23658083333333
59,1904,-1.1869375
59,1905,-1.12722583333333
59,1906,-0.980092416666667
59,1907,-0.89331325
59,1908,-1.10971966666667
59,1909,-1.00703675
59,1910,-1.00036058333333
59,1911,-1.11710683333333
59,1912,-1.12420333333333
59,1913,-1.06710316666667
59,1914,-1.14889333333333
59,1915,-1.01188383333333
59,1916,-1.043966
59,1917,-0.906750666666667
59,1918,-0.887504583333333
59,1919,-0.928779666666667
59,1920,-0.842910666666667
59,1921,-0.81520075
59,1922,-1.00180608333333
59,1923,-0.934282916666667
59,1924,-0.861829166666667
59,1925,-0.795743583333333
59,1926,-0.7898815
59,1927,-0.7222265
59,1928,-0.767461166666667
59,1929,-0.917244666666667
59,1930,-0.912444916666667
59,1931,-0.757669833333333
59,1932,-0.963401916666667
59,1933,-0.86392725
59,1934,-0.8153025
59,1935,-0.83234925
59,1936,-0.886919833333333
59,1937,-0.821497583333333
59,1938,-0.817662416666667
59,1939,-0.826670333333333
59,1940,-0.77729075
59,1941,-0.79207625
59,1942,-0.802340083333333
59,1943,-0.798612
59,1944,-0.5853425
59,1945,-0.655095333333333
59,1946,-0.710726583333333
59,1947,-0.625986833333333
59,1948,-0.56945025
59,1949,-0.716977416666667
59,1950,-0.54155475
59,1951,-0.600776666666667
59,1952,-0.54765575
59,1953,-0.594403583333333
59,1954,-0.53444925
59,1955,-0.5511855
59,1956,-0.6251805
59,1957,-0.517758666666667
59,1958,-0.468083583333333
59,1959,-0.4517695
59,1960,-0.53783925
59,1961,-0.57162475
59,1962,-0.5312195
59,1963,-0.663586833333333
59,1964,-0.750572166666667
59,1965,-0.675531916666667
59,1966,-0.676505666666667
59,1967,-0.627527916666667
59,1968,-0.52875775
59,1969,-0.64390825
59,1970,-0.5798695
59,1971,-0.583618166666667
59,1972,-0.67133325
59,1973,-0.518076583333333
59,1974,-0.517794333333333
59,1975,-0.612259083333333
59,1976,-0.5245005
59,1977,-0.480710333333333
59,1978,-0.370302916666667
59,1979,-0.304771416666667
59,1980,-0.356236833333333
59,1981,-0.263587833333333
59,1982,-0.368377666666667
59,1983,-0.653597666666667
59,1984,-0.542978916666667
59,1985,-0.397468583333333
59,1986,-0.422551416666667
59,1987,-0.2905325
59,1988,-0.184402608333333
59,1989,-0.18541715
59,1990,-0.225087408333333
59,1991,-0.16271475
59,1992,-0.41661825
59,1993,-0.485671916666667
59,1994,-0.405782166666667
59,1995,-0.2266795
59,1996,-0.15353635
59,1997,-0.200958208333333
59,1998,-0.00831347083333333
59,1999,-0.070968575
59,2000,0.0399653166666667
59,2001,0.186627583333333
59,2002,0.0224761476666667
59,2003,-0.0239055191666667
59,2004,0.118174183333333
59,2005,0.234456433333333
59,2006,0.178860866666667
59,2007,0.012972545
59,2008,0.159428883333333
59,2009,0.208081583333333
59,2010,0.200711633333333
59,2011,0.2686995
59,2012,0.33642575
59,2013,0.316007
59,2014,0.34300225
60,1861,-1.1482995
60,1862,-1.20479583333333
60,1863,-1.29653166666667
60,1864,-1.30275033333333
60,1865,-1.1512745
60,1866,-1.17224416666667
60,1867,-1.17115633333333
60,1868,-1.16486441666667
60,1869,-1.12615691666667
60,1870,-1.10571341666667
60,1871,-1.0482565
60,1872,-1.06242725
60,1873,-0.988957333333333
60,1874,-1.03834016666667
60,1875,-0.996606833333333
60,1876,-0.947637
60,1877,-0.925634
60,1878,-1.01419308333333
60,1879,-1.03752066666667
60,1880,-1.05195691666667
60,1881,-1.066717
60,1882,-0.955991583333333
60,1883,-0.992716583333333
60,1884,-1.32795833333333
60,1885,-1.30095833333333
60,1886,-1.30407416666667
60,1887,-1.25822666666667
60,1888,-1.26454666666667
60,1889,-1.18503833333333
60,1890,-1.14964333333333
60,1891,-1.118975
60,1892,-1.00467191666667
60,1893,-1.08209125
60,1894,-1.09904708333333
60,1895,-1.03048475
60,1896,-0.926582333333333
60,1897,-1.0167185
60,1898,-1.0269695
60,1899,-0.996026166666667
60,1900,-0.95716875
60,1901,-1.01771483333333
60,1902,-1.02408
60,1903,-1.12491516666667
60,1904,-1.19435416666667
60,1905,-1.16149333333333
60,1906,-0.9680075
60,1907,-1.05066483333333
60,1908,-1.06390616666667
60,1909,-1.01570841666667
60,1910,-0.962392166666667
